operation_id,order_id,batch_id,batch_index,batch_quantity,sequence_index,machine_group_required,preferred_machine_id,operation_quantity,unit_processing_time_minutes,processing_time_minutes,setup_time_minutes,total_duration_minutes,release_time,deadline,promised_date,is_outsourcable
B_001_B01_OP_01,B_001,B_001_B01,1,3,1,CUT,M_CUT_01,3,8,24,5,29,2026-04-20 08:00:00,2026-04-20 14:49:00,2026-04-20 14:49:00,False
B_001_B01_OP_02,B_001,B_001_B01,1,3,2,WELD,M_WELD_01,3,12,36,5,41,2026-04-20 08:00:00,2026-04-20 14:49:00,2026-04-20 14:49:00,False
B_001_B01_OP_03,B_001,B_001_B01,1,3,3,ASSY,M_ASSY_01,3,10,30,5,35,2026-04-20 08:00:00,2026-04-20 14:49:00,2026-04-20 14:49:00,False
B_001_B02_OP_01,B_001,B_001_B02,2,3,1,CUT,M_CUT_01,3,8,24,5,29,2026-04-20 08:00:00,2026-04-20 14:49:00,2026-04-20 14:49:00,False
B_001_B02_OP_02,B_001,B_001_B02,2,3,2,WELD,M_WELD_01,3,12,36,5,41,2026-04-20 08:00:00,2026-04-20 14:49:00,2026-04-20 14:49:00,False
B_001_B02_OP_03,B_001,B_001_B02,2,3,3,ASSY,M_ASSY_01,3,10,30,5,35,2026-04-20 08:00:00,2026-04-20 14:49:00,2026-04-20 14:49:00,False
B_001_B03_OP_01,B_001,B_001_B03,3,1,1,CUT,M_CUT_01,1,8,8,5,13,2026-04-20 08:00:00,2026-04-20 14:49:00,2026-04-20 14:49:00,False
B_001_B03_OP_02,B_001,B_001_B03,3,1,2,WELD,M_WELD_01,1,12,12,5,17,2026-04-20 08:00:00,2026-04-20 14:49:00,2026-04-20 14:49:00,False
B_001_B03_OP_03,B_001,B_001_B03,3,1,3,ASSY,M_ASSY_01,1,10,10,5,15,2026-04-20 08:00:00,2026-04-20 14:49:00,2026-04-20 14:49:00,False
B_002_B01_OP_01,B_002,B_002_B01,1,3,1,WELD,M_WELD_01,3,10,30,5,35,2026-04-20 08:00:00,2026-04-20 13:31:00,2026-04-20 13:31:00,False
B_002_B01_OP_02,B_002,B_002_B01,1,3,2,CUT,M_CUT_01,3,8,24,5,29,2026-04-20 08:00:00,2026-04-20 13:31:00,2026-04-20 13:31:00,False
B_002_B01_OP_03,B_002,B_002_B01,1,3,3,PACK,M_PACK_01,3,5,15,5,20,2026-04-20 08:00:00,2026-04-20 13:31:00,2026-04-20 13:31:00,False
B_002_B02_OP_01,B_002,B_002_B02,2,3,1,WELD,M_WELD_01,3,10,30,5,35,2026-04-20 08:00:00,2026-04-20 13:31:00,2026-04-20 13:31:00,False
B_002_B02_OP_02,B_002,B_002_B02,2,3,2,CUT,M_CUT_01,3,8,24,5,29,2026-04-20 08:00:00,2026-04-20 13:31:00,2026-04-20 13:31:00,False
B_002_B02_OP_03,B_002,B_002_B02,2,3,3,PACK,M_PACK_01,3,5,15,5,20,2026-04-20 08:00:00,2026-04-20 13:31:00,2026-04-20 13:31:00,False
B_003_B01_OP_01,B_003,B_003_B01,1,3,1,ASSY,M_ASSY_01,3,12,36,5,41,2026-04-20 08:00:00,2026-04-20 14:33:00,2026-04-20 14:33:00,False
B_003_B01_OP_02,B_003,B_003_B01,1,3,2,PAINT,M_PAINT_01,3,7,21,5,26,2026-04-20 08:00:00,2026-04-20 14:33:00,2026-04-20 14:33:00,False
B_003_B01_OP_03,B_003,B_003_B01,1,3,3,PACK,M_PACK_01,3,5,15,5,20,2026-04-20 08:00:00,2026-04-20 14:33:00,2026-04-20 14:33:00,False
B_003_B02_OP_01,B_003,B_003_B02,2,3,1,ASSY,M_ASSY_01,3,12,36,5,41,2026-04-20 08:00:00,2026-04-20 14:33:00,2026-04-20 14:33:00,False
B_003_B02_OP_02,B_003,B_003_B02,2,3,2,PAINT,M_PAINT_01,3,7,21,5,26,2026-04-20 08:00:00,2026-04-20 14:33:00,2026-04-20 14:33:00,False
B_003_B02_OP_03,B_003,B_003_B02,2,3,3,PACK,M_PACK_01,3,5,15,5,20,2026-04-20 08:00:00,2026-04-20 14:33:00,2026-04-20 14:33:00,False
B_003_B03_OP_01,B_003,B_003_B03,3,2,1,ASSY,M_ASSY_01,2,12,24,5,29,2026-04-20 08:00:00,2026-04-20 14:33:00,2026-04-20 14:33:00,False
B_003_B03_OP_02,B_003,B_003_B03,3,2,2,PAINT,M_PAINT_01,2,7,14,5,19,2026-04-20 08:00:00,2026-04-20 14:33:00,2026-04-20 14:33:00,False
B_003_B03_OP_03,B_003,B_003_B03,3,2,3,PACK,M_PACK_01,2,5,10,5,15,2026-04-20 08:00:00,2026-04-20 14:33:00,2026-04-20 14:33:00,False
B_004_B01_OP_01,B_004,B_004_B01,1,3,1,CUT,M_CUT_01,3,10,30,5,35,2026-04-20 08:00:00,2026-04-20 13:10:00,2026-04-20 13:10:00,False
B_004_B01_OP_02,B_004,B_004_B01,1,3,2,ASSY,M_ASSY_01,3,8,24,5,29,2026-04-20 08:00:00,2026-04-20 13:10:00,2026-04-20 13:10:00,False
B_004_B01_OP_03,B_004,B_004_B01,1,3,3,PACK,M_PACK_01,3,5,15,5,20,2026-04-20 08:00:00,2026-04-20 13:10:00,2026-04-20 13:10:00,False
B_004_B02_OP_01,B_004,B_004_B02,2,2,1,CUT,M_CUT_01,2,10,20,5,25,2026-04-20 08:00:00,2026-04-20 13:10:00,2026-04-20 13:10:00,False
B_004_B02_OP_02,B_004,B_004_B02,2,2,2,ASSY,M_ASSY_01,2,8,16,5,21,2026-04-20 08:00:00,2026-04-20 13:10:00,2026-04-20 13:10:00,False
B_004_B02_OP_03,B_004,B_004_B02,2,2,3,PACK,M_PACK_01,2,5,10,5,15,2026-04-20 08:00:00,2026-04-20 13:10:00,2026-04-20 13:10:00,False
B_005_B01_OP_01,B_005,B_005_B01,1,3,1,WELD,M_WELD_01,3,8,24,5,29,2026-04-20 08:00:00,2026-04-20 14:54:00,2026-04-20 14:54:00,False
B_005_B01_OP_02,B_005,B_005_B01,1,3,2,PAINT,M_PAINT_01,3,8,24,5,29,2026-04-20 08:00:00,2026-04-20 14:54:00,2026-04-20 14:54:00,False
B_005_B01_OP_03,B_005,B_005_B01,1,3,3,ASSY,M_ASSY_01,3,8,24,5,29,2026-04-20 08:00:00,2026-04-20 14:54:00,2026-04-20 14:54:00,False
B_005_B02_OP_01,B_005,B_005_B02,2,3,1,WELD,M_WELD_01,3,8,24,5,29,2026-04-20 08:00:00,2026-04-20 14:54:00,2026-04-20 14:54:00,False
B_005_B02_OP_02,B_005,B_005_B02,2,3,2,PAINT,M_PAINT_01,3,8,24,5,29,2026-04-20 08:00:00,2026-04-20 14:54:00,2026-04-20 14:54:00,False
B_005_B02_OP_03,B_005,B_005_B02,2,3,3,ASSY,M_ASSY_01,3,8,24,5,29,2026-04-20 08:00:00,2026-04-20 14:54:00,2026-04-20 14:54:00,False
B_005_B03_OP_01,B_005,B_005_B03,3,3,1,WELD,M_WELD_01,3,8,24,5,29,2026-04-20 08:00:00,2026-04-20 14:54:00,2026-04-20 14:54:00,False
B_005_B03_OP_02,B_005,B_005_B03,3,3,2,PAINT,M_PAINT_01,3,8,24,5,29,2026-04-20 08:00:00,2026-04-20 14:54:00,2026-04-20 14:54:00,False
B_005_B03_OP_03,B_005,B_005_B03,3,3,3,ASSY,M_ASSY_01,3,8,24,5,29,2026-04-20 08:00:00,2026-04-20 14:54:00,2026-04-20 14:54:00,False
B_006_B01_OP_01,B_006,B_006_B01,1,3,1,CUT,M_CUT_01,3,12,36,5,41,2026-04-20 08:00:00,2026-04-20 13:19:00,2026-04-20 13:19:00,False
B_006_B01_OP_02,B_006,B_006_B01,1,3,2,WELD,M_WELD_01,3,8,24,5,29,2026-04-20 08:00:00,2026-04-20 13:19:00,2026-04-20 13:19:00,False
B_006_B01_OP_03,B_006,B_006_B01,1,3,3,PACK,M_PACK_01,3,5,15,5,20,2026-04-20 08:00:00,2026-04-20 13:19:00,2026-04-20 13:19:00,False
B_006_B02_OP_01,B_006,B_006_B02,2,2,1,CUT,M_CUT_01,2,12,24,5,29,2026-04-20 08:00:00,2026-04-20 13:19:00,2026-04-20 13:19:00,False
B_006_B02_OP_02,B_006,B_006_B02,2,2,2,WELD,M_WELD_01,2,8,16,5,21,2026-04-20 08:00:00,2026-04-20 13:19:00,2026-04-20 13:19:00,False
B_006_B02_OP_03,B_006,B_006_B02,2,2,3,PACK,M_PACK_01,2,5,10,5,15,2026-04-20 08:00:00,2026-04-20 13:19:00,2026-04-20 13:19:00,False
