machine_id,shift_start,shift_end,is_working
M_CUT_01,2026-04-20 08:00:00,2026-04-20 17:00:00,True
M_CUT_01,2026-04-21 08:00:00,2026-04-21 17:00:00,True
M_CUT_01,2026-04-22 08:00:00,2026-04-22 17:00:00,True
M_CUT_01,2026-04-23 08:00:00,2026-04-23 17:00:00,True
M_CUT_01,2026-04-24 08:00:00,2026-04-24 17:00:00,True
M_CUT_02,2026-04-20 08:00:00,2026-04-20 17:00:00,True
M_CUT_02,2026-04-21 08:00:00,2026-04-21 17:00:00,True
M_CUT_02,2026-04-22 08:00:00,2026-04-22 17:00:00,True
M_CUT_02,2026-04-23 08:00:00,2026-04-23 17:00:00,True
M_CUT_02,2026-04-24 08:00:00,2026-04-24 17:00:00,True
M_WELD_01,2026-04-20 08:00:00,2026-04-20 17:00:00,True
M_WELD_01,2026-04-21 08:00:00,2026-04-21 17:00:00,True
M_WELD_01,2026-04-22 08:00:00,2026-04-22 17:00:00,True
M_WELD_01,2026-04-23 08:00:00,2026-04-23 17:00:00,True
M_WELD_01,2026-04-24 08:00:00,2026-04-24 17:00:00,True
M_WELD_02,2026-04-20 08:00:00,2026-04-20 17:00:00,True
M_WELD_02,2026-04-21 08:00:00,2026-04-21 17:00:00,True
M_WELD_02,2026-04-22 08:00:00,2026-04-22 17:00:00,True
M_WELD_02,2026-04-23 08:00:00,2026-04-23 17:00:00,True
M_WELD_02,2026-04-24 08:00:00,2026-04-24 17:00:00,True
M_PAINT_01,2026-04-20 08:00:00,2026-04-20 17:00:00,True
M_PAINT_01,2026-04-21 08:00:00,2026-04-21 17:00:00,True
M_PAINT_01,2026-04-22 08:00:00,2026-04-22 17:00:00,True
M_PAINT_01,2026-04-23 08:00:00,2026-04-23 17:00:00,True
M_PAINT_01,2026-04-24 08:00:00,2026-04-24 17:00:00,True
M_ASSY_01,2026-04-20 08:00:00,2026-04-20 17:00:00,True
M_ASSY_01,2026-04-21 08:00:00,2026-04-21 17:00:00,True
M_ASSY_01,2026-04-22 08:00:00,2026-04-22 17:00:00,True
M_ASSY_01,2026-04-23 08:00:00,2026-04-23 17:00:00,True
M_ASSY_01,2026-04-24 08:00:00,2026-04-24 17:00:00,True
M_ASSY_02,2026-04-20 08:00:00,2026-04-20 17:00:00,True
M_ASSY_02,2026-04-21 08:00:00,2026-04-21 17:00:00,True
M_ASSY_02,2026-04-22 08:00:00,2026-04-22 17:00:00,True
M_ASSY_02,2026-04-23 08:00:00,2026-04-23 17:00:00,True
M_ASSY_02,2026-04-24 08:00:00,2026-04-24 17:00:00,True
M_PACK_01,2026-04-20 08:00:00,2026-04-20 17:00:00,True
M_PACK_01,2026-04-21 08:00:00,2026-04-21 17:00:00,True
M_PACK_01,2026-04-22 08:00:00,2026-04-22 17:00:00,True
M_PACK_01,2026-04-23 08:00:00,2026-04-23 17:00:00,True
M_PACK_01,2026-04-24 08:00:00,2026-04-24 17:00:00,True
