operation_id,order_id,batch_id,batch_index,batch_quantity,sequence_index,operation_name,machine_group_required,preferred_machine_id,operation_quantity,unit_processing_time_minutes,processing_time_minutes,fixed_internal_setup_minutes,base_duration_minutes,release_time,promised_date,deadline,product_family,color,material_type,tooling_type,setup_state_key
ORD_001_B001_OP01_CUT,ORD_001,ORD_001_B001,1,8,1,Cutting,CUT,M_CUT_02,8,2,15,0,15,2026-05-04 08:00:00,2026-05-06 16:00:00,2026-05-06 16:00:00,KIT_D,black,plastic,tool_C,KIT_D|black|plastic|tool_C
ORD_001_B001_OP02_PAINT,ORD_001,ORD_001_B001,1,8,2,Painting,PAINT,M_PAINT_02,8,7,55,0,55,2026-05-04 08:00:00,2026-05-06 16:00:00,2026-05-06 16:00:00,KIT_D,black,plastic,tool_C,KIT_D|black|plastic|tool_C
ORD_001_B001_OP03_ASSY,ORD_001,ORD_001_B001,1,8,3,Assembly,ASSY,M_ASSY_02,8,11,90,0,90,2026-05-04 08:00:00,2026-05-06 16:00:00,2026-05-06 16:00:00,KIT_D,black,plastic,tool_C,KIT_D|black|plastic|tool_C
ORD_001_B001_OP04_PACK,ORD_001,ORD_001_B001,1,8,4,Packing,PACK,M_PACK_01,8,1,10,0,10,2026-05-04 08:00:00,2026-05-06 16:00:00,2026-05-06 16:00:00,KIT_D,black,plastic,tool_C,KIT_D|black|plastic|tool_C
ORD_001_B002_OP01_CUT,ORD_001,ORD_001_B002,2,1,1,Cutting,CUT,M_CUT_02,1,5,5,0,5,2026-05-04 08:00:00,2026-05-06 16:00:00,2026-05-06 16:00:00,KIT_D,black,plastic,tool_C,KIT_D|black|plastic|tool_C
ORD_001_B002_OP02_PAINT,ORD_001,ORD_001_B002,2,1,2,Painting,PAINT,M_PAINT_02,1,7,5,0,5,2026-05-04 08:00:00,2026-05-06 16:00:00,2026-05-06 16:00:00,KIT_D,black,plastic,tool_C,KIT_D|black|plastic|tool_C
ORD_001_B002_OP03_ASSY,ORD_001,ORD_001_B002,2,1,3,Assembly,ASSY,M_ASSY_02,1,11,10,0,10,2026-05-04 08:00:00,2026-05-06 16:00:00,2026-05-06 16:00:00,KIT_D,black,plastic,tool_C,KIT_D|black|plastic|tool_C
ORD_001_B002_OP04_PACK,ORD_001,ORD_001_B002,2,1,4,Packing,PACK,M_PACK_01,1,3,5,0,5,2026-05-04 08:00:00,2026-05-06 16:00:00,2026-05-06 16:00:00,KIT_D,black,plastic,tool_C,KIT_D|black|plastic|tool_C
ORD_002_B001_OP01_CUT,ORD_002,ORD_002_B001,1,8,1,Cutting,CUT,M_CUT_01,8,2,15,0,15,2026-05-04 09:00:00,2026-05-06 16:00:00,2026-05-06 16:00:00,FRAME_A,blue,steel,tool_A,FRAME_A|blue|steel|tool_A
ORD_002_B001_OP02_WELD,ORD_002,ORD_002_B001,1,8,2,Welding,WELD,M_WELD_01,8,7,55,0,55,2026-05-04 09:00:00,2026-05-06 16:00:00,2026-05-06 16:00:00,FRAME_A,blue,steel,tool_A,FRAME_A|blue|steel|tool_A
ORD_002_B001_OP03_PAINT,ORD_002,ORD_002_B001,1,8,3,Painting,PAINT,M_PAINT_01,8,9,70,0,70,2026-05-04 09:00:00,2026-05-06 16:00:00,2026-05-06 16:00:00,FRAME_A,blue,steel,tool_A,FRAME_A|blue|steel|tool_A
ORD_002_B001_OP04_ASSY,ORD_002,ORD_002_B001,1,8,4,Assembly,ASSY,M_ASSY_01,8,9,70,0,70,2026-05-04 09:00:00,2026-05-06 16:00:00,2026-05-06 16:00:00,FRAME_A,blue,steel,tool_A,FRAME_A|blue|steel|tool_A
ORD_002_B001_OP05_PACK,ORD_002,ORD_002_B001,1,8,5,Packing,PACK,M_PACK_01,8,3,25,0,25,2026-05-04 09:00:00,2026-05-06 16:00:00,2026-05-06 16:00:00,FRAME_A,blue,steel,tool_A,FRAME_A|blue|steel|tool_A
ORD_002_B002_OP01_CUT,ORD_002,ORD_002_B002,2,5,1,Cutting,CUT,M_CUT_01,5,2,10,0,10,2026-05-04 09:00:00,2026-05-06 16:00:00,2026-05-06 16:00:00,FRAME_A,blue,steel,tool_A,FRAME_A|blue|steel|tool_A
ORD_002_B002_OP02_WELD,ORD_002,ORD_002_B002,2,5,2,Welding,WELD,M_WELD_01,5,8,40,0,40,2026-05-04 09:00:00,2026-05-06 16:00:00,2026-05-06 16:00:00,FRAME_A,blue,steel,tool_A,FRAME_A|blue|steel|tool_A
ORD_002_B002_OP03_PAINT,ORD_002,ORD_002_B002,2,5,3,Painting,PAINT,M_PAINT_01,5,8,40,0,40,2026-05-04 09:00:00,2026-05-06 16:00:00,2026-05-06 16:00:00,FRAME_A,blue,steel,tool_A,FRAME_A|blue|steel|tool_A
ORD_002_B002_OP04_ASSY,ORD_002,ORD_002_B002,2,5,4,Assembly,ASSY,M_ASSY_01,5,10,50,0,50,2026-05-04 09:00:00,2026-05-06 16:00:00,2026-05-06 16:00:00,FRAME_A,blue,steel,tool_A,FRAME_A|blue|steel|tool_A
ORD_002_B002_OP05_PACK,ORD_002,ORD_002_B002,2,5,5,Packing,PACK,M_PACK_01,5,2,10,0,10,2026-05-04 09:00:00,2026-05-06 16:00:00,2026-05-06 16:00:00,FRAME_A,blue,steel,tool_A,FRAME_A|blue|steel|tool_A
ORD_003_B001_OP01_CUT,ORD_003,ORD_003_B001,1,8,1,Cutting,CUT,M_CUT_02,8,5,40,0,40,2026-05-04 16:00:00,2026-05-05 12:00:00,2026-05-05 12:00:00,KIT_D,black,plastic,tool_C,KIT_D|black|plastic|tool_C
ORD_003_B001_OP02_PAINT,ORD_003,ORD_003_B001,1,8,2,Painting,PAINT,M_PAINT_02,8,8,65,0,65,2026-05-04 16:00:00,2026-05-05 12:00:00,2026-05-05 12:00:00,KIT_D,black,plastic,tool_C,KIT_D|black|plastic|tool_C
ORD_003_B001_OP03_ASSY,ORD_003,ORD_003_B001,1,8,3,Assembly,ASSY,M_ASSY_02,8,7,55,0,55,2026-05-04 16:00:00,2026-05-05 12:00:00,2026-05-05 12:00:00,KIT_D,black,plastic,tool_C,KIT_D|black|plastic|tool_C
ORD_003_B001_OP04_PACK,ORD_003,ORD_003_B001,1,8,4,Packing,PACK,M_PACK_01,8,1,10,0,10,2026-05-04 16:00:00,2026-05-05 12:00:00,2026-05-05 12:00:00,KIT_D,black,plastic,tool_C,KIT_D|black|plastic|tool_C
ORD_004_B001_OP01_CUT,ORD_004,ORD_004_B001,1,8,1,Cutting,CUT,M_CUT_01,8,2,15,0,15,2026-05-04 10:00:00,2026-05-06 08:00:00,2026-05-06 08:00:00,FRAME_A,red,steel,tool_A,FRAME_A|red|steel|tool_A
ORD_004_B001_OP02_WELD,ORD_004,ORD_004_B001,1,8,2,Welding,WELD,M_WELD_01,8,4,30,0,30,2026-05-04 10:00:00,2026-05-06 08:00:00,2026-05-06 08:00:00,FRAME_A,red,steel,tool_A,FRAME_A|red|steel|tool_A
ORD_004_B001_OP03_PAINT,ORD_004,ORD_004_B001,1,8,3,Painting,PAINT,M_PAINT_01,8,8,65,0,65,2026-05-04 10:00:00,2026-05-06 08:00:00,2026-05-06 08:00:00,FRAME_A,red,steel,tool_A,FRAME_A|red|steel|tool_A
ORD_004_B001_OP04_ASSY,ORD_004,ORD_004_B001,1,8,4,Assembly,ASSY,M_ASSY_01,8,7,55,0,55,2026-05-04 10:00:00,2026-05-06 08:00:00,2026-05-06 08:00:00,FRAME_A,red,steel,tool_A,FRAME_A|red|steel|tool_A
ORD_004_B001_OP05_PACK,ORD_004,ORD_004_B001,1,8,5,Packing,PACK,M_PACK_01,8,1,10,0,10,2026-05-04 10:00:00,2026-05-06 08:00:00,2026-05-06 08:00:00,FRAME_A,red,steel,tool_A,FRAME_A|red|steel|tool_A
ORD_004_B002_OP01_CUT,ORD_004,ORD_004_B002,2,4,1,Cutting,CUT,M_CUT_01,4,3,10,0,10,2026-05-04 10:00:00,2026-05-06 08:00:00,2026-05-06 08:00:00,FRAME_A,red,steel,tool_A,FRAME_A|red|steel|tool_A
ORD_004_B002_OP02_WELD,ORD_004,ORD_004_B002,2,4,2,Welding,WELD,M_WELD_01,4,8,30,0,30,2026-05-04 10:00:00,2026-05-06 08:00:00,2026-05-06 08:00:00,FRAME_A,red,steel,tool_A,FRAME_A|red|steel|tool_A
ORD_004_B002_OP03_PAINT,ORD_004,ORD_004_B002,2,4,3,Painting,PAINT,M_PAINT_01,4,8,30,0,30,2026-05-04 10:00:00,2026-05-06 08:00:00,2026-05-06 08:00:00,FRAME_A,red,steel,tool_A,FRAME_A|red|steel|tool_A
ORD_004_B002_OP04_ASSY,ORD_004,ORD_004_B002,2,4,4,Assembly,ASSY,M_ASSY_01,4,7,30,0,30,2026-05-04 10:00:00,2026-05-06 08:00:00,2026-05-06 08:00:00,FRAME_A,red,steel,tool_A,FRAME_A|red|steel|tool_A
ORD_004_B002_OP05_PACK,ORD_004,ORD_004_B002,2,4,5,Packing,PACK,M_PACK_01,4,2,10,0,10,2026-05-04 10:00:00,2026-05-06 08:00:00,2026-05-06 08:00:00,FRAME_A,red,steel,tool_A,FRAME_A|red|steel|tool_A
ORD_005_B001_OP01_CUT,ORD_005,ORD_005_B001,1,8,1,Cutting,CUT,M_CUT_02,8,4,30,0,30,2026-05-04 16:00:00,2026-05-05 16:00:00,2026-05-05 16:00:00,FRAME_A,red,steel,tool_A,FRAME_A|red|steel|tool_A
ORD_005_B001_OP02_WELD,ORD_005,ORD_005_B001,1,8,2,Welding,WELD,M_WELD_02,8,8,65,0,65,2026-05-04 16:00:00,2026-05-05 16:00:00,2026-05-05 16:00:00,FRAME_A,red,steel,tool_A,FRAME_A|red|steel|tool_A
ORD_005_B001_OP03_PAINT,ORD_005,ORD_005_B001,1,8,3,Painting,PAINT,M_PAINT_02,8,6,50,0,50,2026-05-04 16:00:00,2026-05-05 16:00:00,2026-05-05 16:00:00,FRAME_A,red,steel,tool_A,FRAME_A|red|steel|tool_A
ORD_005_B001_OP04_ASSY,ORD_005,ORD_005_B001,1,8,4,Assembly,ASSY,M_ASSY_02,8,9,70,0,70,2026-05-04 16:00:00,2026-05-05 16:00:00,2026-05-05 16:00:00,FRAME_A,red,steel,tool_A,FRAME_A|red|steel|tool_A
ORD_005_B001_OP05_PACK,ORD_005,ORD_005_B001,1,8,5,Packing,PACK,M_PACK_01,8,1,10,0,10,2026-05-04 16:00:00,2026-05-05 16:00:00,2026-05-05 16:00:00,FRAME_A,red,steel,tool_A,FRAME_A|red|steel|tool_A
ORD_005_B002_OP01_CUT,ORD_005,ORD_005_B002,2,4,1,Cutting,CUT,M_CUT_02,4,2,10,0,10,2026-05-04 16:00:00,2026-05-05 16:00:00,2026-05-05 16:00:00,FRAME_A,red,steel,tool_A,FRAME_A|red|steel|tool_A
ORD_005_B002_OP02_WELD,ORD_005,ORD_005_B002,2,4,2,Welding,WELD,M_WELD_02,4,8,30,0,30,2026-05-04 16:00:00,2026-05-05 16:00:00,2026-05-05 16:00:00,FRAME_A,red,steel,tool_A,FRAME_A|red|steel|tool_A
ORD_005_B002_OP03_PAINT,ORD_005,ORD_005_B002,2,4,3,Painting,PAINT,M_PAINT_02,4,5,20,0,20,2026-05-04 16:00:00,2026-05-05 16:00:00,2026-05-05 16:00:00,FRAME_A,red,steel,tool_A,FRAME_A|red|steel|tool_A
ORD_005_B002_OP04_ASSY,ORD_005,ORD_005_B002,2,4,4,Assembly,ASSY,M_ASSY_02,4,7,30,0,30,2026-05-04 16:00:00,2026-05-05 16:00:00,2026-05-05 16:00:00,FRAME_A,red,steel,tool_A,FRAME_A|red|steel|tool_A
ORD_005_B002_OP05_PACK,ORD_005,ORD_005_B002,2,4,5,Packing,PACK,M_PACK_01,4,1,5,0,5,2026-05-04 16:00:00,2026-05-05 16:00:00,2026-05-05 16:00:00,FRAME_A,red,steel,tool_A,FRAME_A|red|steel|tool_A
ORD_006_B001_OP01_CUT,ORD_006,ORD_006_B001,1,8,1,Cutting,CUT,M_CUT_01,8,3,25,0,25,2026-05-04 08:00:00,2026-05-06 20:00:00,2026-05-06 20:00:00,KIT_C,white,plastic,tool_C,KIT_C|white|plastic|tool_C
ORD_006_B001_OP02_PAINT,ORD_006,ORD_006_B001,1,8,2,Painting,PAINT,M_PAINT_01,8,7,55,0,55,2026-05-04 08:00:00,2026-05-06 20:00:00,2026-05-06 20:00:00,KIT_C,white,plastic,tool_C,KIT_C|white|plastic|tool_C
ORD_006_B001_OP03_ASSY,ORD_006,ORD_006_B001,1,8,3,Assembly,ASSY,M_ASSY_01,8,8,65,0,65,2026-05-04 08:00:00,2026-05-06 20:00:00,2026-05-06 20:00:00,KIT_C,white,plastic,tool_C,KIT_C|white|plastic|tool_C
ORD_006_B001_OP04_PACK,ORD_006,ORD_006_B001,1,8,4,Packing,PACK,M_PACK_01,8,1,10,0,10,2026-05-04 08:00:00,2026-05-06 20:00:00,2026-05-06 20:00:00,KIT_C,white,plastic,tool_C,KIT_C|white|plastic|tool_C
ORD_006_B002_OP01_CUT,ORD_006,ORD_006_B002,2,6,1,Cutting,CUT,M_CUT_01,6,2,10,0,10,2026-05-04 08:00:00,2026-05-06 20:00:00,2026-05-06 20:00:00,KIT_C,white,plastic,tool_C,KIT_C|white|plastic|tool_C
ORD_006_B002_OP02_PAINT,ORD_006,ORD_006_B002,2,6,2,Painting,PAINT,M_PAINT_01,6,9,55,0,55,2026-05-04 08:00:00,2026-05-06 20:00:00,2026-05-06 20:00:00,KIT_C,white,plastic,tool_C,KIT_C|white|plastic|tool_C
ORD_006_B002_OP03_ASSY,ORD_006,ORD_006_B002,2,6,3,Assembly,ASSY,M_ASSY_01,6,11,65,0,65,2026-05-04 08:00:00,2026-05-06 20:00:00,2026-05-06 20:00:00,KIT_C,white,plastic,tool_C,KIT_C|white|plastic|tool_C
ORD_006_B002_OP04_PACK,ORD_006,ORD_006_B002,2,6,4,Packing,PACK,M_PACK_01,6,3,20,0,20,2026-05-04 08:00:00,2026-05-06 20:00:00,2026-05-06 20:00:00,KIT_C,white,plastic,tool_C,KIT_C|white|plastic|tool_C
ORD_007_B001_OP01_CUT,ORD_007,ORD_007_B001,1,8,1,Cutting,CUT,M_CUT_02,8,2,15,0,15,2026-05-04 14:00:00,2026-05-05 20:00:00,2026-05-05 20:00:00,KIT_D,black,plastic,tool_C,KIT_D|black|plastic|tool_C
ORD_007_B001_OP02_PAINT,ORD_007,ORD_007_B001,1,8,2,Painting,PAINT,M_PAINT_02,8,5,40,0,40,2026-05-04 14:00:00,2026-05-05 20:00:00,2026-05-05 20:00:00,KIT_D,black,plastic,tool_C,KIT_D|black|plastic|tool_C
ORD_007_B001_OP03_ASSY,ORD_007,ORD_007_B001,1,8,3,Assembly,ASSY,M_ASSY_02,8,12,95,0,95,2026-05-04 14:00:00,2026-05-05 20:00:00,2026-05-05 20:00:00,KIT_D,black,plastic,tool_C,KIT_D|black|plastic|tool_C
ORD_007_B001_OP04_PACK,ORD_007,ORD_007_B001,1,8,4,Packing,PACK,M_PACK_01,8,3,25,0,25,2026-05-04 14:00:00,2026-05-05 20:00:00,2026-05-05 20:00:00,KIT_D,black,plastic,tool_C,KIT_D|black|plastic|tool_C
ORD_007_B002_OP01_CUT,ORD_007,ORD_007_B002,2,8,1,Cutting,CUT,M_CUT_02,8,5,40,0,40,2026-05-04 14:00:00,2026-05-05 20:00:00,2026-05-05 20:00:00,KIT_D,black,plastic,tool_C,KIT_D|black|plastic|tool_C
ORD_007_B002_OP02_PAINT,ORD_007,ORD_007_B002,2,8,2,Painting,PAINT,M_PAINT_02,8,10,80,0,80,2026-05-04 14:00:00,2026-05-05 20:00:00,2026-05-05 20:00:00,KIT_D,black,plastic,tool_C,KIT_D|black|plastic|tool_C
ORD_007_B002_OP03_ASSY,ORD_007,ORD_007_B002,2,8,3,Assembly,ASSY,M_ASSY_02,8,11,90,0,90,2026-05-04 14:00:00,2026-05-05 20:00:00,2026-05-05 20:00:00,KIT_D,black,plastic,tool_C,KIT_D|black|plastic|tool_C
ORD_007_B002_OP04_PACK,ORD_007,ORD_007_B002,2,8,4,Packing,PACK,M_PACK_01,8,2,15,0,15,2026-05-04 14:00:00,2026-05-05 20:00:00,2026-05-05 20:00:00,KIT_D,black,plastic,tool_C,KIT_D|black|plastic|tool_C
ORD_007_B003_OP01_CUT,ORD_007,ORD_007_B003,3,3,1,Cutting,CUT,M_CUT_02,3,4,10,0,10,2026-05-04 14:00:00,2026-05-05 20:00:00,2026-05-05 20:00:00,KIT_D,black,plastic,tool_C,KIT_D|black|plastic|tool_C
ORD_007_B003_OP02_PAINT,ORD_007,ORD_007_B003,3,3,2,Painting,PAINT,M_PAINT_02,3,9,25,0,25,2026-05-04 14:00:00,2026-05-05 20:00:00,2026-05-05 20:00:00,KIT_D,black,plastic,tool_C,KIT_D|black|plastic|tool_C
ORD_007_B003_OP03_ASSY,ORD_007,ORD_007_B003,3,3,3,Assembly,ASSY,M_ASSY_02,3,11,35,0,35,2026-05-04 14:00:00,2026-05-05 20:00:00,2026-05-05 20:00:00,KIT_D,black,plastic,tool_C,KIT_D|black|plastic|tool_C
ORD_007_B003_OP04_PACK,ORD_007,ORD_007_B003,3,3,4,Packing,PACK,M_PACK_01,3,3,10,0,10,2026-05-04 14:00:00,2026-05-05 20:00:00,2026-05-05 20:00:00,KIT_D,black,plastic,tool_C,KIT_D|black|plastic|tool_C
ORD_008_B001_OP01_CUT,ORD_008,ORD_008_B001,1,8,1,Cutting,CUT,M_CUT_01,8,5,40,0,40,2026-05-04 08:00:00,2026-05-05 12:00:00,2026-05-05 12:00:00,FRAME_A,blue,steel,tool_A,FRAME_A|blue|steel|tool_A
