operation_id,order_id,batch_id,batch_index,batch_quantity,sequence_index,operation_name,machine_group_required,preferred_machine_id,operation_quantity,unit_processing_time_minutes,processing_time_minutes,fixed_internal_setup_minutes,base_duration_minutes,release_time,promised_date,deadline,product_family,color,material_type,tooling_type,setup_state_key
ORD_008_B001_OP02_WELD,ORD_008,ORD_008_B001,1,8,2,Welding,WELD,M_WELD_01,8,5,40,0,40,2026-05-04 08:00:00,2026-05-05 12:00:00,2026-05-05 12:00:00,FRAME_A,blue,steel,tool_A,FRAME_A|blue|steel|tool_A
ORD_008_B001_OP03_PAINT,ORD_008,ORD_008_B001,1,8,3,Painting,PAINT,M_PAINT_01,8,6,50,0,50,2026-05-04 08:00:00,2026-05-05 12:00:00,2026-05-05 12:00:00,FRAME_A,blue,steel,tool_A,FRAME_A|blue|steel|tool_A
ORD_008_B001_OP04_ASSY,ORD_008,ORD_008_B001,1,8,4,Assembly,ASSY,M_ASSY_01,8,12,95,0,95,2026-05-04 08:00:00,2026-05-05 12:00:00,2026-05-05 12:00:00,FRAME_A,blue,steel,tool_A,FRAME_A|blue|steel|tool_A
ORD_008_B001_OP05_PACK,ORD_008,ORD_008_B001,1,8,5,Packing,PACK,M_PACK_01,8,1,10,0,10,2026-05-04 08:00:00,2026-05-05 12:00:00,2026-05-05 12:00:00,FRAME_A,blue,steel,tool_A,FRAME_A|blue|steel|tool_A
ORD_008_B002_OP01_CUT,ORD_008,ORD_008_B002,2,8,1,Cutting,CUT,M_CUT_01,8,4,30,0,30,2026-05-04 08:00:00,2026-05-05 12:00:00,2026-05-05 12:00:00,FRAME_A,blue,steel,tool_A,FRAME_A|blue|steel|tool_A
ORD_008_B002_OP02_WELD,ORD_008,ORD_008_B002,2,8,2,Welding,WELD,M_WELD_01,8,4,30,0,30,2026-05-04 08:00:00,2026-05-05 12:00:00,2026-05-05 12:00:00,FRAME_A,blue,steel,tool_A,FRAME_A|blue|steel|tool_A
ORD_008_B002_OP03_PAINT,ORD_008,ORD_008_B002,2,8,3,Painting,PAINT,M_PAINT_01,8,9,70,0,70,2026-05-04 08:00:00,2026-05-05 12:00:00,2026-05-05 12:00:00,FRAME_A,blue,steel,tool_A,FRAME_A|blue|steel|tool_A
ORD_008_B002_OP04_ASSY,ORD_008,ORD_008_B002,2,8,4,Assembly,ASSY,M_ASSY_01,8,8,65,0,65,2026-05-04 08:00:00,2026-05-05 12:00:00,2026-05-05 12:00:00,FRAME_A,blue,steel,tool_A,FRAME_A|blue|steel|tool_A
ORD_008_B002_OP05_PACK,ORD_008,ORD_008_B002,2,8,5,Packing,PACK,M_PACK_01,8,2,15,0,15,2026-05-04 08:00:00,2026-05-05 12:00:00,2026-05-05 12:00:00,FRAME_A,blue,steel,tool_A,FRAME_A|blue|steel|tool_A
ORD_009_B001_OP01_CUT,ORD_009,ORD_009_B001,1,8,1,Cutting,CUT,M_CUT_02,8,3,25,0,25,2026-05-04 14:00:00,2026-05-06 08:00:00,2026-05-06 08:00:00,FRAME_A,red,steel,tool_A,FRAME_A|red|steel|tool_A
ORD_009_B001_OP02_WELD,ORD_009,ORD_009_B001,1,8,2,Welding,WELD,M_WELD_02,8,8,65,0,65,2026-05-04 14:00:00,2026-05-06 08:00:00,2026-05-06 08:00:00,FRAME_A,red,steel,tool_A,FRAME_A|red|steel|tool_A
ORD_009_B001_OP03_PAINT,ORD_009,ORD_009_B001,1,8,3,Painting,PAINT,M_PAINT_02,8,5,40,0,40,2026-05-04 14:00:00,2026-05-06 08:00:00,2026-05-06 08:00:00,FRAME_A,red,steel,tool_A,FRAME_A|red|steel|tool_A
ORD_009_B001_OP04_ASSY,ORD_009,ORD_009_B001,1,8,4,Assembly,ASSY,M_ASSY_02,8,10,80,0,80,2026-05-04 14:00:00,2026-05-06 08:00:00,2026-05-06 08:00:00,FRAME_A,red,steel,tool_A,FRAME_A|red|steel|tool_A
ORD_009_B001_OP05_PACK,ORD_009,ORD_009_B001,1,8,5,Packing,PACK,M_PACK_01,8,3,25,0,25,2026-05-04 14:00:00,2026-05-06 08:00:00,2026-05-06 08:00:00,FRAME_A,red,steel,tool_A,FRAME_A|red|steel|tool_A
ORD_009_B002_OP01_CUT,ORD_009,ORD_009_B002,2,8,1,Cutting,CUT,M_CUT_02,8,2,15,0,15,2026-05-04 14:00:00,2026-05-06 08:00:00,2026-05-06 08:00:00,FRAME_A,red,steel,tool_A,FRAME_A|red|steel|tool_A
ORD_009_B002_OP02_WELD,ORD_009,ORD_009_B002,2,8,2,Welding,WELD,M_WELD_02,8,6,50,0,50,2026-05-04 14:00:00,2026-05-06 08:00:00,2026-05-06 08:00:00,FRAME_A,red,steel,tool_A,FRAME_A|red|steel|tool_A
ORD_009_B002_OP03_PAINT,ORD_009,ORD_009_B002,2,8,3,Painting,PAINT,M_PAINT_02,8,8,65,0,65,2026-05-04 14:00:00,2026-05-06 08:00:00,2026-05-06 08:00:00,FRAME_A,red,steel,tool_A,FRAME_A|red|steel|tool_A
ORD_009_B002_OP04_ASSY,ORD_009,ORD_009_B002,2,8,4,Assembly,ASSY,M_ASSY_02,8,12,95,0,95,2026-05-04 14:00:00,2026-05-06 08:00:00,2026-05-06 08:00:00,FRAME_A,red,steel,tool_A,FRAME_A|red|steel|tool_A
ORD_009_B002_OP05_PACK,ORD_009,ORD_009_B002,2,8,5,Packing,PACK,M_PACK_01,8,3,25,0,25,2026-05-04 14:00:00,2026-05-06 08:00:00,2026-05-06 08:00:00,FRAME_A,red,steel,tool_A,FRAME_A|red|steel|tool_A
ORD_009_B003_OP01_CUT,ORD_009,ORD_009_B003,3,1,1,Cutting,CUT,M_CUT_02,1,4,5,0,5,2026-05-04 14:00:00,2026-05-06 08:00:00,2026-05-06 08:00:00,FRAME_A,red,steel,tool_A,FRAME_A|red|steel|tool_A
ORD_009_B003_OP02_WELD,ORD_009,ORD_009_B003,3,1,2,Welding,WELD,M_WELD_02,1,7,5,0,5,2026-05-04 14:00:00,2026-05-06 08:00:00,2026-05-06 08:00:00,FRAME_A,red,steel,tool_A,FRAME_A|red|steel|tool_A
ORD_009_B003_OP03_PAINT,ORD_009,ORD_009_B003,3,1,3,Painting,PAINT,M_PAINT_02,1,5,5,0,5,2026-05-04 14:00:00,2026-05-06 08:00:00,2026-05-06 08:00:00,FRAME_A,red,steel,tool_A,FRAME_A|red|steel|tool_A
ORD_009_B003_OP04_ASSY,ORD_009,ORD_009_B003,3,1,4,Assembly,ASSY,M_ASSY_02,1,9,10,0,10,2026-05-04 14:00:00,2026-05-06 08:00:00,2026-05-06 08:00:00,FRAME_A,red,steel,tool_A,FRAME_A|red|steel|tool_A
ORD_009_B003_OP05_PACK,ORD_009,ORD_009_B003,3,1,5,Packing,PACK,M_PACK_01,1,2,5,0,5,2026-05-04 14:00:00,2026-05-06 08:00:00,2026-05-06 08:00:00,FRAME_A,red,steel,tool_A,FRAME_A|red|steel|tool_A
ORD_010_B001_OP01_CUT,ORD_010,ORD_010_B001,1,8,1,Cutting,CUT,M_CUT_01,8,2,15,0,15,2026-05-04 08:00:00,2026-05-06 02:00:00,2026-05-06 02:00:00,FRAME_A,red,steel,tool_A,FRAME_A|red|steel|tool_A
ORD_010_B001_OP02_WELD,ORD_010,ORD_010_B001,1,8,2,Welding,WELD,M_WELD_01,8,6,50,0,50,2026-05-04 08:00:00,2026-05-06 02:00:00,2026-05-06 02:00:00,FRAME_A,red,steel,tool_A,FRAME_A|red|steel|tool_A
ORD_010_B001_OP03_PAINT,ORD_010,ORD_010_B001,1,8,3,Painting,PAINT,M_PAINT_01,8,6,50,0,50,2026-05-04 08:00:00,2026-05-06 02:00:00,2026-05-06 02:00:00,FRAME_A,red,steel,tool_A,FRAME_A|red|steel|tool_A
ORD_010_B001_OP04_ASSY,ORD_010,ORD_010_B001,1,8,4,Assembly,ASSY,M_ASSY_01,8,11,90,0,90,2026-05-04 08:00:00,2026-05-06 02:00:00,2026-05-06 02:00:00,FRAME_A,red,steel,tool_A,FRAME_A|red|steel|tool_A
ORD_010_B001_OP05_PACK,ORD_010,ORD_010_B001,1,8,5,Packing,PACK,M_PACK_01,8,1,10,0,10,2026-05-04 08:00:00,2026-05-06 02:00:00,2026-05-06 02:00:00,FRAME_A,red,steel,tool_A,FRAME_A|red|steel|tool_A
ORD_010_B002_OP01_CUT,ORD_010,ORD_010_B002,2,8,1,Cutting,CUT,M_CUT_01,8,3,25,0,25,2026-05-04 08:00:00,2026-05-06 02:00:00,2026-05-06 02:00:00,FRAME_A,red,steel,tool_A,FRAME_A|red|steel|tool_A
ORD_010_B002_OP02_WELD,ORD_010,ORD_010_B002,2,8,2,Welding,WELD,M_WELD_01,8,8,65,0,65,2026-05-04 08:00:00,2026-05-06 02:00:00,2026-05-06 02:00:00,FRAME_A,red,steel,tool_A,FRAME_A|red|steel|tool_A
ORD_010_B002_OP03_PAINT,ORD_010,ORD_010_B002,2,8,3,Painting,PAINT,M_PAINT_01,8,7,55,0,55,2026-05-04 08:00:00,2026-05-06 02:00:00,2026-05-06 02:00:00,FRAME_A,red,steel,tool_A,FRAME_A|red|steel|tool_A
ORD_010_B002_OP04_ASSY,ORD_010,ORD_010_B002,2,8,4,Assembly,ASSY,M_ASSY_01,8,6,50,0,50,2026-05-04 08:00:00,2026-05-06 02:00:00,2026-05-06 02:00:00,FRAME_A,red,steel,tool_A,FRAME_A|red|steel|tool_A
ORD_010_B002_OP05_PACK,ORD_010,ORD_010_B002,2,8,5,Packing,PACK,M_PACK_01,8,3,25,0,25,2026-05-04 08:00:00,2026-05-06 02:00:00,2026-05-06 02:00:00,FRAME_A,red,steel,tool_A,FRAME_A|red|steel|tool_A
ORD_010_B003_OP01_CUT,ORD_010,ORD_010_B003,3,4,1,Cutting,CUT,M_CUT_01,4,5,20,0,20,2026-05-04 08:00:00,2026-05-06 02:00:00,2026-05-06 02:00:00,FRAME_A,red,steel,tool_A,FRAME_A|red|steel|tool_A
ORD_010_B003_OP02_WELD,ORD_010,ORD_010_B003,3,4,2,Welding,WELD,M_WELD_01,4,7,30,0,30,2026-05-04 08:00:00,2026-05-06 02:00:00,2026-05-06 02:00:00,FRAME_A,red,steel,tool_A,FRAME_A|red|steel|tool_A
ORD_010_B003_OP03_PAINT,ORD_010,ORD_010_B003,3,4,3,Painting,PAINT,M_PAINT_01,4,9,35,0,35,2026-05-04 08:00:00,2026-05-06 02:00:00,2026-05-06 02:00:00,FRAME_A,red,steel,tool_A,FRAME_A|red|steel|tool_A
ORD_010_B003_OP04_ASSY,ORD_010,ORD_010_B003,3,4,4,Assembly,ASSY,M_ASSY_01,4,6,25,0,25,2026-05-04 08:00:00,2026-05-06 02:00:00,2026-05-06 02:00:00,FRAME_A,red,steel,tool_A,FRAME_A|red|steel|tool_A
ORD_010_B003_OP05_PACK,ORD_010,ORD_010_B003,3,4,5,Packing,PACK,M_PACK_01,4,1,5,0,5,2026-05-04 08:00:00,2026-05-06 02:00:00,2026-05-06 02:00:00,FRAME_A,red,steel,tool_A,FRAME_A|red|steel|tool_A
ORD_011_B001_OP01_CUT,ORD_011,ORD_011_B001,1,8,1,Cutting,CUT,M_CUT_02,8,2,15,0,15,2026-05-04 14:00:00,2026-05-06 08:00:00,2026-05-06 08:00:00,KIT_C,white,plastic,tool_C,KIT_C|white|plastic|tool_C
ORD_011_B001_OP02_PAINT,ORD_011,ORD_011_B001,1,8,2,Painting,PAINT,M_PAINT_02,8,5,40,0,40,2026-05-04 14:00:00,2026-05-06 08:00:00,2026-05-06 08:00:00,KIT_C,white,plastic,tool_C,KIT_C|white|plastic|tool_C
ORD_011_B001_OP03_ASSY,ORD_011,ORD_011_B001,1,8,3,Assembly,ASSY,M_ASSY_02,8,12,95,0,95,2026-05-04 14:00:00,2026-05-06 08:00:00,2026-05-06 08:00:00,KIT_C,white,plastic,tool_C,KIT_C|white|plastic|tool_C
ORD_011_B001_OP04_PACK,ORD_011,ORD_011_B001,1,8,4,Packing,PACK,M_PACK_01,8,1,10,0,10,2026-05-04 14:00:00,2026-05-06 08:00:00,2026-05-06 08:00:00,KIT_C,white,plastic,tool_C,KIT_C|white|plastic|tool_C
ORD_011_B002_OP01_CUT,ORD_011,ORD_011_B002,2,7,1,Cutting,CUT,M_CUT_02,7,3,20,0,20,2026-05-04 14:00:00,2026-05-06 08:00:00,2026-05-06 08:00:00,KIT_C,white,plastic,tool_C,KIT_C|white|plastic|tool_C
ORD_011_B002_OP02_PAINT,ORD_011,ORD_011_B002,2,7,2,Painting,PAINT,M_PAINT_02,7,10,70,0,70,2026-05-04 14:00:00,2026-05-06 08:00:00,2026-05-06 08:00:00,KIT_C,white,plastic,tool_C,KIT_C|white|plastic|tool_C
ORD_011_B002_OP03_ASSY,ORD_011,ORD_011_B002,2,7,3,Assembly,ASSY,M_ASSY_02,7,6,40,0,40,2026-05-04 14:00:00,2026-05-06 08:00:00,2026-05-06 08:00:00,KIT_C,white,plastic,tool_C,KIT_C|white|plastic|tool_C
ORD_011_B002_OP04_PACK,ORD_011,ORD_011_B002,2,7,4,Packing,PACK,M_PACK_01,7,2,15,0,15,2026-05-04 14:00:00,2026-05-06 08:00:00,2026-05-06 08:00:00,KIT_C,white,plastic,tool_C,KIT_C|white|plastic|tool_C
ORD_012_B001_OP01_CUT,ORD_012,ORD_012_B001,1,8,1,Cutting,CUT,M_CUT_01,8,2,15,0,15,2026-05-04 08:00:00,2026-05-06 16:00:00,2026-05-06 16:00:00,KIT_D,black,plastic,tool_C,KIT_D|black|plastic|tool_C
ORD_012_B001_OP02_PAINT,ORD_012,ORD_012_B001,1,8,2,Painting,PAINT,M_PAINT_01,8,10,80,0,80,2026-05-04 08:00:00,2026-05-06 16:00:00,2026-05-06 16:00:00,KIT_D,black,plastic,tool_C,KIT_D|black|plastic|tool_C
ORD_012_B001_OP03_ASSY,ORD_012,ORD_012_B001,1,8,3,Assembly,ASSY,M_ASSY_01,8,10,80,0,80,2026-05-04 08:00:00,2026-05-06 16:00:00,2026-05-06 16:00:00,KIT_D,black,plastic,tool_C,KIT_D|black|plastic|tool_C
ORD_012_B001_OP04_PACK,ORD_012,ORD_012_B001,1,8,4,Packing,PACK,M_PACK_01,8,2,15,0,15,2026-05-04 08:00:00,2026-05-06 16:00:00,2026-05-06 16:00:00,KIT_D,black,plastic,tool_C,KIT_D|black|plastic|tool_C
ORD_013_B001_OP01_CUT,ORD_013,ORD_013_B001,1,8,1,Cutting,CUT,M_CUT_02,8,4,30,0,30,2026-05-04 10:00:00,2026-05-06 20:00:00,2026-05-06 20:00:00,FRAME_B,red,aluminum,tool_B,FRAME_B|red|aluminum|tool_B
ORD_013_B001_OP02_WELD,ORD_013,ORD_013_B001,1,8,2,Welding,WELD,M_WELD_02,8,7,55,0,55,2026-05-04 10:00:00,2026-05-06 20:00:00,2026-05-06 20:00:00,FRAME_B,red,aluminum,tool_B,FRAME_B|red|aluminum|tool_B
ORD_013_B001_OP03_PAINT,ORD_013,ORD_013_B001,1,8,3,Painting,PAINT,M_PAINT_02,8,7,55,0,55,2026-05-04 10:00:00,2026-05-06 20:00:00,2026-05-06 20:00:00,FRAME_B,red,aluminum,tool_B,FRAME_B|red|aluminum|tool_B
ORD_013_B001_OP04_ASSY,ORD_013,ORD_013_B001,1,8,4,Assembly,ASSY,M_ASSY_02,8,12,95,0,95,2026-05-04 10:00:00,2026-05-06 20:00:00,2026-05-06 20:00:00,FRAME_B,red,aluminum,tool_B,FRAME_B|red|aluminum|tool_B
ORD_013_B001_OP05_PACK,ORD_013,ORD_013_B001,1,8,5,Packing,PACK,M_PACK_01,8,2,15,0,15,2026-05-04 10:00:00,2026-05-06 20:00:00,2026-05-06 20:00:00,FRAME_B,red,aluminum,tool_B,FRAME_B|red|aluminum|tool_B
ORD_014_B001_OP01_CUT,ORD_014,ORD_014_B001,1,8,1,Cutting,CUT,M_CUT_01,8,2,15,0,15,2026-05-04 20:00:00,2026-05-06 16:00:00,2026-05-06 16:00:00,FRAME_B,blue,aluminum,tool_B,FRAME_B|blue|aluminum|tool_B
ORD_014_B001_OP02_WELD,ORD_014,ORD_014_B001,1,8,2,Welding,WELD,M_WELD_01,8,4,30,0,30,2026-05-04 20:00:00,2026-05-06 16:00:00,2026-05-06 16:00:00,FRAME_B,blue,aluminum,tool_B,FRAME_B|blue|aluminum|tool_B
ORD_014_B001_OP03_PAINT,ORD_014,ORD_014_B001,1,8,3,Painting,PAINT,M_PAINT_01,8,5,40,0,40,2026-05-04 20:00:00,2026-05-06 16:00:00,2026-05-06 16:00:00,FRAME_B,blue,aluminum,tool_B,FRAME_B|blue|aluminum|tool_B
ORD_014_B001_OP04_ASSY,ORD_014,ORD_014_B001,1,8,4,Assembly,ASSY,M_ASSY_01,8,11,90,0,90,2026-05-04 20:00:00,2026-05-06 16:00:00,2026-05-06 16:00:00,FRAME_B,blue,aluminum,tool_B,FRAME_B|blue|aluminum|tool_B
ORD_014_B001_OP05_PACK,ORD_014,ORD_014_B001,1,8,5,Packing,PACK,M_PACK_01,8,1,10,0,10,2026-05-04 20:00:00,2026-05-06 16:00:00,2026-05-06 16:00:00,FRAME_B,blue,aluminum,tool_B,FRAME_B|blue|aluminum|tool_B
ORD_014_B002_OP01_CUT,ORD_014,ORD_014_B002,2,6,1,Cutting,CUT,M_CUT_01,6,5,30,0,30,2026-05-04 20:00:00,2026-05-06 16:00:00,2026-05-06 16:00:00,FRAME_B,blue,aluminum,tool_B,FRAME_B|blue|aluminum|tool_B
ORD_014_B002_OP02_WELD,ORD_014,ORD_014_B002,2,6,2,Welding,WELD,M_WELD_01,6,5,30,0,30,2026-05-04 20:00:00,2026-05-06 16:00:00,2026-05-06 16:00:00,FRAME_B,blue,aluminum,tool_B,FRAME_B|blue|aluminum|tool_B
ORD_014_B002_OP03_PAINT,ORD_014,ORD_014_B002,2,6,3,Painting,PAINT,M_PAINT_01,6,10,60,0,60,2026-05-04 20:00:00,2026-05-06 16:00:00,2026-05-06 16:00:00,FRAME_B,blue,aluminum,tool_B,FRAME_B|blue|aluminum|tool_B
ORD_014_B002_OP04_ASSY,ORD_014,ORD_014_B002,2,6,4,Assembly,ASSY,M_ASSY_01,6,10,60,0,60,2026-05-04 20:00:00,2026-05-06 16:00:00,2026-05-06 16:00:00,FRAME_B,blue,aluminum,tool_B,FRAME_B|blue|aluminum|tool_B
ORD_014_B002_OP05_PACK,ORD_014,ORD_014_B002,2,6,5,Packing,PACK,M_PACK_01,6,2,10,0,10,2026-05-04 20:00:00,2026-05-06 16:00:00,2026-05-06 16:00:00,FRAME_B,blue,aluminum,tool_B,FRAME_B|blue|aluminum|tool_B
