shift_id,machine_id,shift_start,shift_end,is_working
M_CUT_01_D1,M_CUT_01,2026-05-04 08:00:00,2026-05-04 20:00:00,True
M_CUT_01_D2,M_CUT_01,2026-05-05 08:00:00,2026-05-05 20:00:00,True
M_CUT_01_D3,M_CUT_01,2026-05-06 08:00:00,2026-05-06 20:00:00,True
M_CUT_02_D1,M_CUT_02,2026-05-04 08:00:00,2026-05-04 20:00:00,True
M_CUT_02_D2,M_CUT_02,2026-05-05 08:00:00,2026-05-05 20:00:00,True
M_CUT_02_D3,M_CUT_02,2026-05-06 08:00:00,2026-05-06 20:00:00,True
M_WELD_01_D1,M_WELD_01,2026-05-04 08:00:00,2026-05-04 20:00:00,True
M_WELD_01_D2,M_WELD_01,2026-05-05 08:00:00,2026-05-05 20:00:00,True
M_WELD_01_D3,M_WELD_01,2026-05-06 08:00:00,2026-05-06 20:00:00,True
M_WELD_02_D1,M_WELD_02,2026-05-04 08:00:00,2026-05-04 20:00:00,True
M_WELD_02_D2,M_WELD_02,2026-05-05 08:00:00,2026-05-05 20:00:00,True
M_WELD_02_D3,M_WELD_02,2026-05-06 08:00:00,2026-05-06 20:00:00,True
M_PAINT_01_D1,M_PAINT_01,2026-05-04 08:00:00,2026-05-04 20:00:00,True
M_PAINT_01_D2,M_PAINT_01,2026-05-05 08:00:00,2026-05-05 20:00:00,True
M_PAINT_01_D3,M_PAINT_01,2026-05-06 08:00:00,2026-05-06 20:00:00,True
M_PAINT_02_D1,M_PAINT_02,2026-05-04 08:00:00,2026-05-04 20:00:00,True
M_PAINT_02_D2,M_PAINT_02,2026-05-05 08:00:00,2026-05-05 20:00:00,True
M_PAINT_02_D3,M_PAINT_02,2026-05-06 08:00:00,2026-05-06 20:00:00,True
M_ASSY_01_D1,M_ASSY_01,2026-05-04 08:00:00,2026-05-04 20:00:00,True
M_ASSY_01_D2,M_ASSY_01,2026-05-05 08:00:00,2026-05-05 20:00:00,True
M_ASSY_01_D3,M_ASSY_01,2026-05-06 08:00:00,2026-05-06 20:00:00,True
M_ASSY_02_D1,M_ASSY_02,2026-05-04 08:00:00,2026-05-04 20:00:00,True
M_ASSY_02_D2,M_ASSY_02,2026-05-05 08:00:00,2026-05-05 20:00:00,True
M_ASSY_02_D3,M_ASSY_02,2026-05-06 08:00:00,2026-05-06 20:00:00,True
M_PACK_01_D1,M_PACK_01,2026-05-04 08:00:00,2026-05-04 20:00:00,True
M_PACK_01_D2,M_PACK_01,2026-05-05 08:00:00,2026-05-05 20:00:00,True
M_PACK_01_D3,M_PACK_01,2026-05-06 08:00:00,2026-05-06 20:00:00,True
