order_id,order_quantity,num_batches,priority_label,baseline_qty_by_deadline,baseline_fill_rate,baseline_completion,promised_date,baseline_otif,baseline_tardiness,replanned_qty_by_deadline,replanned_fill_rate,replanned_completion,replanned_otif,replanned_tardiness,otif_changed,fill_rate_delta
ORD_004,20,4,low,5,0.25,2026-04-23 10:30:00,2026-04-22 21:42:00,False,768.0,15,0.75,2026-04-23 10:00:00,False,738.0,False,0.5
ORD_002,15,3,high,15,1.0,2026-04-22 13:45:00,2026-04-22 16:19:00,True,0.0,15,1.0,2026-04-22 14:50:00,True,0.0,False,0.0
ORD_006,6,2,high,6,1.0,2026-04-21 09:20:00,2026-04-22 02:17:00,True,0.0,6,1.0,2026-04-21 08:25:00,True,0.0,False,0.0
ORD_008,12,3,high,12,1.0,2026-04-21 12:10:00,2026-04-22 07:01:00,True,0.0,12,1.0,2026-04-21 13:55:00,True,0.0,False,0.0
ORD_009,6,2,high,6,1.0,2026-04-21 10:55:00,2026-04-22 02:46:00,True,0.0,6,1.0,2026-04-21 10:55:00,True,0.0,False,0.0
ORD_010,10,2,high,10,1.0,2026-04-21 16:50:00,2026-04-21 17:36:00,True,0.0,10,1.0,2026-04-21 17:00:00,True,0.0,False,0.0
ORD_013,10,2,high,10,1.0,2026-04-21 17:00:00,2026-04-22 06:59:00,True,0.0,10,1.0,2026-04-21 17:00:00,True,0.0,False,0.0
ORD_014,10,2,high,10,1.0,2026-04-21 12:40:00,2026-04-22 06:12:00,True,0.0,10,1.0,2026-04-21 13:00:00,True,0.0,False,0.0
ORD_016,8,2,high,8,1.0,2026-04-21 10:10:00,2026-04-22 05:17:00,True,0.0,8,1.0,2026-04-21 15:45:00,True,0.0,False,0.0
ORD_018,6,2,high,6,1.0,2026-04-21 15:30:00,2026-04-21 20:19:00,True,0.0,6,1.0,2026-04-20 11:45:00,True,0.0,False,0.0
ORD_001,12,3,normal,12,1.0,2026-04-21 13:50:00,2026-04-21 22:50:00,True,0.0,12,1.0,2026-04-21 11:45:00,True,0.0,False,0.0
ORD_005,8,2,normal,8,1.0,2026-04-22 11:50:00,2026-04-22 11:55:00,True,0.0,8,1.0,2026-04-22 11:50:00,True,0.0,False,0.0
ORD_007,12,3,normal,12,1.0,2026-04-22 15:50:00,2026-04-22 17:05:00,True,0.0,12,1.0,2026-04-22 17:00:00,True,0.0,False,0.0
ORD_011,10,2,normal,10,1.0,2026-04-21 14:40:00,2026-04-22 03:57:00,True,0.0,10,1.0,2026-04-21 16:10:00,True,0.0,False,0.0
ORD_015,20,4,normal,20,1.0,2026-04-22 16:50:00,2026-04-22 17:40:00,True,0.0,20,1.0,2026-04-22 15:50:00,True,0.0,False,0.0
ORD_017,12,3,normal,12,1.0,2026-04-21 15:45:00,2026-04-22 06:45:00,True,0.0,12,1.0,2026-04-21 16:35:00,True,0.0,False,0.0
ORD_019,12,3,normal,12,1.0,2026-04-21 16:00:00,2026-04-21 22:01:00,True,0.0,12,1.0,2026-04-21 15:15:00,True,0.0,False,0.0
ORD_003,12,3,low,12,1.0,2026-04-21 16:25:00,2026-04-22 05:58:00,True,0.0,12,1.0,2026-04-21 14:20:00,True,0.0,False,0.0
ORD_012,20,4,low,20,1.0,2026-04-21 15:10:00,2026-04-22 07:36:00,True,0.0,20,1.0,2026-04-21 08:55:00,True,0.0,False,0.0
ORD_020,20,4,low,20,1.0,2026-04-22 15:05:00,2026-04-22 16:50:00,True,0.0,20,1.0,2026-04-22 16:50:00,True,0.0,False,0.0
