operation_id,order_id,batch_id,batch_index,batch_quantity,sequence_index,machine_group_required,machine_id,operation_quantity,unit_processing_time_minutes,processing_time_minutes,setup_time_minutes,total_duration_minutes,start_minute,end_minute,start_time,end_time,scheduled_duration_minutes,active_work_minutes,was_in_progress_at_replan
ORD_016_B01_OP_01,ORD_016,ORD_016_B01,1,5,1,CUT,M_CUT_01,5,10,50,5,55,1590,1645,2026-04-21 10:30:00,2026-04-21 11:25:00,55,55,False
ORD_019_B03_OP_03,ORD_019,ORD_019_B03,3,2,3,PACK,M_PACK_01,2,5,10,5,15,1595,1610,2026-04-21 10:35:00,2026-04-21 10:50:00,15,15,False
ORD_011_B01_OP_02,ORD_011,ORD_011_B01,1,5,2,WELD,M_WELD_02,5,10,50,15,65,1600,1665,2026-04-21 10:40:00,2026-04-21 11:45:00,65,65,False
ORD_014_B02_OP_03,ORD_014,ORD_014_B02,2,5,3,ASSY,M_ASSY_02,5,10,50,15,65,1610,1675,2026-04-21 10:50:00,2026-04-21 11:55:00,65,65,False
ORD_002_B01_OP_01,ORD_002,ORD_002_B01,1,5,1,CUT,M_CUT_02,5,10,50,10,60,1610,1670,2026-04-21 10:50:00,2026-04-21 11:50:00,60,60,False
ORD_009_B02_OP_03,ORD_009,ORD_009_B02,2,1,3,PACK,M_PACK_01,1,5,5,0,5,1610,1615,2026-04-21 10:50:00,2026-04-21 10:55:00,5,5,False
ORD_013_B02_OP_02,ORD_013,ORD_013_B02,2,5,2,PAINT,M_PAINT_01,5,10,50,20,70,1610,1680,2026-04-21 10:50:00,2026-04-21 12:00:00,70,70,False
ORD_016_B02_OP_04,ORD_016,ORD_016_B02,2,3,4,PACK,M_PACK_01,3,5,15,5,20,1615,1635,2026-04-21 10:55:00,2026-04-21 11:15:00,20,20,False
ORD_007_B02_OP_02,ORD_007,ORD_007_B02,2,5,2,WELD,M_WELD_01,5,5,25,5,30,1615,1645,2026-04-21 10:55:00,2026-04-21 11:25:00,30,30,False
ORD_008_B01_OP_04,ORD_008,ORD_008_B01,1,5,4,ASSY,M_ASSY_01,5,15,75,15,90,1625,1715,2026-04-21 11:05:00,2026-04-21 12:35:00,90,90,False
ORD_001_B02_OP_05,ORD_001,ORD_001_B02,2,5,5,PACK,M_PACK_01,5,5,25,5,30,1635,1665,2026-04-21 11:15:00,2026-04-21 11:45:00,30,30,False
ORD_011_B02_OP_01,ORD_011,ORD_011_B02,2,5,1,CUT,M_CUT_01,5,10,50,5,55,1645,1700,2026-04-21 11:25:00,2026-04-21 12:20:00,55,55,False
ORD_002_B02_OP_02,ORD_002,ORD_002_B02,2,5,2,WELD,M_WELD_01,5,15,75,20,95,1645,1740,2026-04-21 11:25:00,2026-04-21 13:00:00,95,95,False
ORD_007_B01_OP_05,ORD_007,ORD_007_B01,1,5,5,PACK,M_PACK_01,5,5,25,0,25,1665,1690,2026-04-21 11:45:00,2026-04-21 12:10:00,25,25,False
ORD_017_B02_OP_02,ORD_017,ORD_017_B02,2,5,2,WELD,M_WELD_02,5,5,25,5,30,1665,1695,2026-04-21 11:45:00,2026-04-21 12:15:00,30,30,False
ORD_004_B04_OP_01,ORD_004,ORD_004_B04,4,5,1,CUT,M_CUT_02,5,5,25,10,35,1670,1705,2026-04-21 11:50:00,2026-04-21 12:25:00,35,35,False
ORD_011_B01_OP_03,ORD_011,ORD_011_B01,1,5,3,ASSY,M_ASSY_02,5,10,50,10,60,1675,1735,2026-04-21 11:55:00,2026-04-21 12:55:00,60,60,False
ORD_003_B02_OP_03,ORD_003,ORD_003_B02,2,5,3,PAINT,M_PAINT_01,5,5,25,15,40,1680,1720,2026-04-21 12:00:00,2026-04-21 12:40:00,40,40,False
ORD_003_B03_OP_05,ORD_003,ORD_003_B03,3,2,5,PACK,M_PACK_01,2,5,10,0,10,1690,1700,2026-04-21 12:10:00,2026-04-21 12:20:00,10,10,False
ORD_016_B01_OP_02,ORD_016,ORD_016_B01,1,5,2,WELD,M_WELD_02,5,10,50,10,60,1695,1755,2026-04-21 12:15:00,2026-04-21 13:15:00,60,60,False
ORD_019_B02_OP_01,ORD_019,ORD_019_B02,2,5,1,CUT,M_CUT_01,5,10,50,10,60,1700,1760,2026-04-21 12:20:00,2026-04-21 13:20:00,60,60,False
ORD_017_B03_OP_04,ORD_017,ORD_017_B03,3,2,4,PACK,M_PACK_01,2,5,10,0,10,1700,1710,2026-04-21 12:20:00,2026-04-21 12:30:00,10,10,False
ORD_007_B03_OP_01,ORD_007,ORD_007_B03,3,2,1,CUT,M_CUT_02,2,10,20,5,25,1705,1730,2026-04-21 12:25:00,2026-04-21 12:50:00,25,25,False
ORD_014_B02_OP_04,ORD_014,ORD_014_B02,2,5,4,PACK,M_PACK_01,5,5,25,5,30,1710,1740,2026-04-21 12:30:00,2026-04-21 13:00:00,30,30,False
ORD_017_B02_OP_03,ORD_017,ORD_017_B02,2,5,3,ASSY,M_ASSY_01,5,10,50,10,60,1715,1775,2026-04-21 12:35:00,2026-04-21 13:35:00,60,60,False
ORD_020_B01_OP_02,ORD_020,ORD_020_B01,1,5,2,PAINT,M_PAINT_01,5,10,50,25,75,1720,1795,2026-04-21 12:40:00,2026-04-21 13:55:00,75,75,False
ORD_002_B03_OP_01,ORD_002,ORD_002_B03,3,5,1,CUT,M_CUT_02,5,10,50,10,60,1730,1790,2026-04-21 12:50:00,2026-04-21 13:50:00,60,60,False
ORD_003_B02_OP_04,ORD_003,ORD_003_B02,2,5,4,ASSY,M_ASSY_02,5,5,25,10,35,1735,1770,2026-04-21 12:55:00,2026-04-21 13:30:00,35,35,False
ORD_011_B01_OP_04,ORD_011,ORD_011_B01,1,5,4,PACK,M_PACK_01,5,5,25,0,25,1740,1765,2026-04-21 13:00:00,2026-04-21 13:25:00,25,25,False
ORD_002_B01_OP_02,ORD_002,ORD_002_B01,1,5,2,WELD,M_WELD_01,5,15,75,20,95,1740,1835,2026-04-21 13:00:00,2026-04-21 14:35:00,95,95,False
ORD_011_B02_OP_02,ORD_011,ORD_011_B02,2,5,2,WELD,M_WELD_02,5,10,50,15,65,1755,1820,2026-04-21 13:15:00,2026-04-21 14:20:00,65,65,False
ORD_017_B01_OP_01,ORD_017,ORD_017_B01,1,5,1,CUT,M_CUT_01,5,10,50,10,60,1760,1820,2026-04-21 13:20:00,2026-04-21 14:20:00,60,60,False
ORD_008_B01_OP_05,ORD_008,ORD_008_B01,1,5,5,PACK,M_PACK_01,5,5,25,5,30,1765,1795,2026-04-21 13:25:00,2026-04-21 13:55:00,30,30,False
ORD_019_B02_OP_02,ORD_019,ORD_019_B02,2,5,2,ASSY,M_ASSY_02,5,10,50,5,55,1770,1825,2026-04-21 13:30:00,2026-04-21 14:25:00,55,55,False
ORD_016_B01_OP_03,ORD_016,ORD_016_B01,1,5,3,ASSY,M_ASSY_01,5,15,75,15,90,1775,1865,2026-04-21 13:35:00,2026-04-21 15:05:00,90,90,False
ORD_004_B02_OP_01,ORD_004,ORD_004_B02,2,5,1,CUT,M_CUT_02,5,5,25,10,35,1790,1825,2026-04-21 13:50:00,2026-04-21 14:25:00,35,35,False
ORD_003_B02_OP_05,ORD_003,ORD_003_B02,2,5,5,PACK,M_PACK_01,5,5,25,0,25,1795,1820,2026-04-21 13:55:00,2026-04-21 14:20:00,25,25,False
ORD_007_B02_OP_03,ORD_007,ORD_007_B02,2,5,3,PAINT,M_PAINT_01,5,10,50,10,60,1795,1855,2026-04-21 13:55:00,2026-04-21 14:55:00,60,60,False
ORD_010_B01_OP_01,ORD_010,ORD_010_B01,1,5,1,CUT,M_CUT_01,5,10,50,5,55,1820,1875,2026-04-21 14:20:00,2026-04-21 15:15:00,55,55,False
ORD_017_B02_OP_04,ORD_017,ORD_017_B02,2,5,4,PACK,M_PACK_01,5,5,25,0,25,1820,1845,2026-04-21 14:20:00,2026-04-21 14:45:00,25,25,False
ORD_017_B01_OP_02,ORD_017,ORD_017_B01,1,5,2,WELD,M_WELD_02,5,5,25,5,30,1820,1850,2026-04-21 14:20:00,2026-04-21 14:50:00,30,30,False
ORD_011_B02_OP_03,ORD_011,ORD_011_B02,2,5,3,ASSY,M_ASSY_02,5,10,50,10,60,1825,1885,2026-04-21 14:25:00,2026-04-21 15:25:00,60,60,False
ORD_007_B03_OP_02,ORD_007,ORD_007_B03,3,2,2,WELD,M_WELD_01,2,5,10,5,15,1835,1850,2026-04-21 14:35:00,2026-04-21 14:50:00,15,15,False
ORD_019_B02_OP_03,ORD_019,ORD_019_B02,2,5,3,PACK,M_PACK_01,5,5,25,5,30,1845,1875,2026-04-21 14:45:00,2026-04-21 15:15:00,30,30,False
ORD_004_B01_OP_02,ORD_004,ORD_004_B01,1,5,2,WELD,M_WELD_02,5,10,50,15,65,1850,1915,2026-04-21 14:50:00,2026-04-21 15:55:00,65,65,False
ORD_002_B02_OP_03,ORD_002,ORD_002_B02,2,5,3,PAINT,M_PAINT_01,5,5,25,25,50,1855,1905,2026-04-21 14:55:00,2026-04-21 15:45:00,50,50,False
ORD_017_B01_OP_03,ORD_017,ORD_017_B01,1,5,3,ASSY,M_ASSY_01,5,10,50,10,60,1865,1925,2026-04-21 15:05:00,2026-04-21 16:05:00,60,60,False
ORD_005_B02_OP_01,ORD_005,ORD_005_B02,2,3,1,CUT,M_CUT_01,3,10,30,15,45,1875,1920,2026-04-21 15:15:00,2026-04-21 16:00:00,45,45,False
ORD_016_B01_OP_04,ORD_016,ORD_016_B01,1,5,4,PACK,M_PACK_01,5,5,25,5,30,1875,1905,2026-04-21 15:15:00,2026-04-21 15:45:00,30,30,False
ORD_010_B01_OP_02,ORD_010,ORD_010_B01,1,5,2,ASSY,M_ASSY_02,5,5,25,5,30,1885,1915,2026-04-21 15:25:00,2026-04-21 15:55:00,30,30,False
ORD_011_B02_OP_04,ORD_011,ORD_011_B02,2,5,4,PACK,M_PACK_01,5,5,25,0,25,1905,1930,2026-04-21 15:45:00,2026-04-21 16:10:00,25,25,False
ORD_007_B02_OP_04,ORD_007,ORD_007_B02,2,5,4,ASSY,M_ASSY_02,5,10,50,15,65,1915,1980,2026-04-21 15:55:00,2026-04-21 17:00:00,65,65,False
ORD_004_B04_OP_02,ORD_004,ORD_004_B04,4,5,2,WELD,M_WELD_02,5,10,50,15,65,1915,1980,2026-04-21 15:55:00,2026-04-21 17:00:00,65,65,False
ORD_015_B03_OP_01,ORD_015,ORD_015_B03,3,5,1,CUT,M_CUT_01,5,10,50,5,55,1920,1975,2026-04-21 16:00:00,2026-04-21 16:55:00,55,55,False
ORD_013_B02_OP_03,ORD_013,ORD_013_B02,2,5,3,ASSY,M_ASSY_01,5,10,50,5,55,1925,1980,2026-04-21 16:05:00,2026-04-21 17:00:00,55,55,False
ORD_017_B01_OP_04,ORD_017,ORD_017_B01,1,5,4,PACK,M_PACK_01,5,5,25,0,25,1930,1955,2026-04-21 16:10:00,2026-04-21 16:35:00,25,25,False
ORD_010_B01_OP_03,ORD_010,ORD_010_B01,1,5,3,PACK,M_PACK_01,5,5,25,0,25,1955,1980,2026-04-21 16:35:00,2026-04-21 17:00:00,25,25,False
ORD_020_B01_OP_03,ORD_020,ORD_020_B01,1,5,3,ASSY,M_ASSY_01,5,10,50,5,55,2880,2935,2026-04-22 08:00:00,2026-04-22 08:55:00,55,55,False
ORD_004_B04_OP_03,ORD_004,ORD_004_B04,4,5,3,ASSY,M_ASSY_02,5,15,75,15,90,2880,2970,2026-04-22 08:00:00,2026-04-22 09:30:00,90,90,False
ORD_005_B01_OP_01,ORD_005,ORD_005_B01,1,5,1,CUT,M_CUT_01,5,10,50,15,65,2880,2945,2026-04-22 08:00:00,2026-04-22 09:05:00,65,65,False
ORD_004_B03_OP_01,ORD_004,ORD_004_B03,3,5,1,CUT,M_CUT_02,5,5,25,10,35,2880,2915,2026-04-22 08:00:00,2026-04-22 08:35:00,35,35,False
ORD_007_B03_OP_03,ORD_007,ORD_007_B03,3,2,3,PAINT,M_PAINT_01,2,10,20,10,30,2880,2910,2026-04-22 08:00:00,2026-04-22 08:30:00,30,30,False
ORD_002_B03_OP_02,ORD_002,ORD_002_B03,3,5,2,WELD,M_WELD_01,5,15,75,20,95,2880,2975,2026-04-22 08:00:00,2026-04-22 09:35:00,95,95,False
ORD_015_B03_OP_02,ORD_015,ORD_015_B03,3,5,2,WELD,M_WELD_02,5,10,50,15,65,2880,2945,2026-04-22 08:00:00,2026-04-22 09:05:00,65,65,False
ORD_020_B03_OP_02,ORD_020,ORD_020_B03,3,5,2,PAINT,M_PAINT_01,5,10,50,25,75,2910,2985,2026-04-22 08:30:00,2026-04-22 09:45:00,75,75,False
ORD_005_B01_OP_02,ORD_005,ORD_005_B01,1,5,2,ASSY,M_ASSY_01,5,15,75,15,90,2945,3035,2026-04-22 09:05:00,2026-04-22 10:35:00,90,90,False
ORD_015_B04_OP_01,ORD_015,ORD_015_B04,4,5,1,CUT,M_CUT_01,5,10,50,5,55,2945,3000,2026-04-22 09:05:00,2026-04-22 10:00:00,55,55,False
ORD_004_B01_OP_03,ORD_004,ORD_004_B01,1,5,3,ASSY,M_ASSY_02,5,15,75,15,90,2970,3060,2026-04-22 09:30:00,2026-04-22 11:00:00,90,90,False
ORD_004_B04_OP_04,ORD_004,ORD_004_B04,4,5,4,PACK,M_PACK_01,5,5,25,5,30,2970,3000,2026-04-22 09:30:00,2026-04-22 10:00:00,30,30,False
ORD_002_B01_OP_03,ORD_002,ORD_002_B01,1,5,3,PAINT,M_PAINT_01,5,5,25,25,50,2985,3035,2026-04-22 09:45:00,2026-04-22 10:35:00,50,50,False
ORD_015_B02_OP_01,ORD_015,ORD_015_B02,2,5,1,CUT,M_CUT_01,5,10,50,5,55,3000,3055,2026-04-22 10:00:00,2026-04-22 10:55:00,55,55,False
ORD_015_B04_OP_02,ORD_015,ORD_015_B04,4,5,2,WELD,M_WELD_02,5,10,50,15,65,3000,3065,2026-04-22 10:00:00,2026-04-22 11:05:00,65,65,False
ORD_005_B02_OP_02,ORD_005,ORD_005_B02,2,3,2,ASSY,M_ASSY_01,3,15,45,15,60,3035,3095,2026-04-22 10:35:00,2026-04-22 11:35:00,60,60,False
ORD_005_B01_OP_03,ORD_005,ORD_005_B01,1,5,3,PACK,M_PACK_01,5,5,25,0,25,3035,3060,2026-04-22 10:35:00,2026-04-22 11:00:00,25,25,False
ORD_002_B03_OP_03,ORD_002,ORD_002_B03,3,5,3,PAINT,M_PAINT_01,5,5,25,25,50,3035,3085,2026-04-22 10:35:00,2026-04-22 11:25:00,50,50,False
ORD_015_B01_OP_01,ORD_015,ORD_015_B01,1,5,1,CUT,M_CUT_01,5,10,50,5,55,3055,3110,2026-04-22 10:55:00,2026-04-22 11:50:00,55,55,False
ORD_015_B03_OP_03,ORD_015,ORD_015_B03,3,5,3,ASSY,M_ASSY_02,5,10,50,15,65,3060,3125,2026-04-22 11:00:00,2026-04-22 12:05:00,65,65,False
ORD_015_B02_OP_02,ORD_015,ORD_015_B02,2,5,2,WELD,M_WELD_02,5,10,50,15,65,3065,3130,2026-04-22 11:05:00,2026-04-22 12:10:00,65,65,False
ORD_020_B04_OP_02,ORD_020,ORD_020_B04,4,5,2,PAINT,M_PAINT_01,5,10,50,25,75,3085,3160,2026-04-22 11:25:00,2026-04-22 12:40:00,75,75,False
ORD_002_B02_OP_04,ORD_002,ORD_002_B02,2,5,4,ASSY,M_ASSY_01,5,5,25,10,35,3095,3130,2026-04-22 11:35:00,2026-04-22 12:10:00,35,35,False
ORD_005_B02_OP_03,ORD_005,ORD_005_B02,2,3,3,PACK,M_PACK_01,3,5,15,0,15,3095,3110,2026-04-22 11:35:00,2026-04-22 11:50:00,15,15,False
ORD_004_B01_OP_04,ORD_004,ORD_004_B01,1,5,4,PACK,M_PACK_01,5,5,25,5,30,3110,3140,2026-04-22 11:50:00,2026-04-22 12:20:00,30,30,False
ORD_015_B04_OP_03,ORD_015,ORD_015_B04,4,5,3,ASSY,M_ASSY_02,5,10,50,15,65,3125,3190,2026-04-22 12:05:00,2026-04-22 13:10:00,65,65,False
ORD_020_B02_OP_03,ORD_020,ORD_020_B02,2,5,3,ASSY,M_ASSY_01,5,10,50,5,55,3130,3185,2026-04-22 12:10:00,2026-04-22 13:05:00,55,55,False
ORD_015_B01_OP_02,ORD_015,ORD_015_B01,1,5,2,WELD,M_WELD_02,5,10,50,15,65,3130,3195,2026-04-22 12:10:00,2026-04-22 13:15:00,65,65,False
ORD_002_B02_OP_05,ORD_002,ORD_002_B02,2,5,5,PACK,M_PACK_01,5,5,25,5,30,3140,3170,2026-04-22 12:20:00,2026-04-22 12:50:00,30,30,False
ORD_015_B03_OP_04,ORD_015,ORD_015_B03,3,5,4,PACK,M_PACK_01,5,5,25,5,30,3170,3200,2026-04-22 12:50:00,2026-04-22 13:20:00,30,30,False
ORD_002_B01_OP_04,ORD_002,ORD_002_B01,1,5,4,ASSY,M_ASSY_01,5,5,25,10,35,3185,3220,2026-04-22 13:05:00,2026-04-22 13:40:00,35,35,False
ORD_015_B02_OP_03,ORD_015,ORD_015_B02,2,5,3,ASSY,M_ASSY_02,5,10,50,15,65,3190,3255,2026-04-22 13:10:00,2026-04-22 14:15:00,65,65,False
ORD_004_B02_OP_02,ORD_004,ORD_004_B02,2,5,2,WELD,M_WELD_02,5,10,50,15,65,3195,3260,2026-04-22 13:15:00,2026-04-22 14:20:00,65,65,False
ORD_015_B04_OP_04,ORD_015,ORD_015_B04,4,5,4,PACK,M_PACK_01,5,5,25,5,30,3200,3230,2026-04-22 13:20:00,2026-04-22 13:50:00,30,30,False
ORD_002_B03_OP_04,ORD_002,ORD_002_B03,3,5,4,ASSY,M_ASSY_01,5,5,25,10,35,3220,3255,2026-04-22 13:40:00,2026-04-22 14:15:00,35,35,False
ORD_002_B01_OP_05,ORD_002,ORD_002_B01,1,5,5,PACK,M_PACK_01,5,5,25,5,30,3230,3260,2026-04-22 13:50:00,2026-04-22 14:20:00,30,30,False
ORD_015_B01_OP_03,ORD_015,ORD_015_B01,1,5,3,ASSY,M_ASSY_02,5,10,50,15,65,3255,3320,2026-04-22 14:15:00,2026-04-22 15:20:00,65,65,False
ORD_004_B02_OP_03,ORD_004,ORD_004_B02,2,5,3,ASSY,M_ASSY_01,5,15,75,15,90,3260,3350,2026-04-22 14:20:00,2026-04-22 15:50:00,90,90,False
ORD_002_B03_OP_05,ORD_002,ORD_002_B03,3,5,5,PACK,M_PACK_01,5,5,25,5,30,3260,3290,2026-04-22 14:20:00,2026-04-22 14:50:00,30,30,False
ORD_004_B03_OP_02,ORD_004,ORD_004_B03,3,5,2,WELD,M_WELD_02,5,10,50,15,65,3260,3325,2026-04-22 14:20:00,2026-04-22 15:25:00,65,65,False
ORD_015_B02_OP_04,ORD_015,ORD_015_B02,2,5,4,PACK,M_PACK_01,5,5,25,5,30,3290,3320,2026-04-22 14:50:00,2026-04-22 15:20:00,30,30,False
ORD_007_B03_OP_04,ORD_007,ORD_007_B03,3,2,4,ASSY,M_ASSY_02,2,10,20,15,35,3320,3355,2026-04-22 15:20:00,2026-04-22 15:55:00,35,35,False
ORD_015_B01_OP_04,ORD_015,ORD_015_B01,1,5,4,PACK,M_PACK_01,5,5,25,5,30,3320,3350,2026-04-22 15:20:00,2026-04-22 15:50:00,30,30,False
ORD_020_B03_OP_03,ORD_020,ORD_020_B03,3,5,3,ASSY,M_ASSY_01,5,10,50,5,55,3350,3405,2026-04-22 15:50:00,2026-04-22 16:45:00,55,55,False
ORD_020_B04_OP_03,ORD_020,ORD_020_B04,4,5,3,ASSY,M_ASSY_02,5,10,50,5,55,3355,3410,2026-04-22 15:55:00,2026-04-22 16:50:00,55,55,False
ORD_007_B03_OP_05,ORD_007,ORD_007_B03,3,2,5,PACK,M_PACK_01,2,5,10,0,10,3355,3365,2026-04-22 15:55:00,2026-04-22 16:05:00,10,10,False
ORD_004_B02_OP_04,ORD_004,ORD_004_B02,2,5,4,PACK,M_PACK_01,5,5,25,5,30,3365,3395,2026-04-22 16:05:00,2026-04-22 16:35:00,30,30,False
ORD_007_B02_OP_05,ORD_007,ORD_007_B02,2,5,5,PACK,M_PACK_01,5,5,25,0,25,3395,3420,2026-04-22 16:35:00,2026-04-22 17:00:00,25,25,False
ORD_004_B03_OP_03,ORD_004,ORD_004_B03,3,5,3,ASSY,M_ASSY_02,5,15,75,15,90,4320,4410,2026-04-23 08:00:00,2026-04-23 09:30:00,90,90,False
ORD_004_B03_OP_04,ORD_004,ORD_004_B03,3,5,4,PACK,M_PACK_01,5,5,25,5,30,4410,4440,2026-04-23 09:30:00,2026-04-23 10:00:00,30,30,False
